0,1,2,3,4,5,6,7
0.13372018485964707,-0.10065989778550646,0.07290101444846275,-0.06968887056575254,-0.010090279265888036,0.01683938305241798,0.029246401882676437,-0.020985129202076642
-0.11853452993601572,0.07337642375307461,-0.017432822265912987,-0.010924502366431083,-0.012741504197888127,-0.0028598221915142096,-0.014494224168811297,-0.03882091761825641
0.1265143666585357,-0.10649038885820077,0.06929168679153484,-0.0701990009375683,-0.006714470551033573,0.023927633479400953,0.04067305729138292,-0.035130338040235715
0.010420563071119672,0.11944708760370826,0.12105367142695352,0.015261072237306187,0.022296240191682408,-0.038074176806469406,-0.024897690387018376,-0.02448393638309797
0.01655490299641056,-0.1028100267183908,0.00019745242886107725,-0.060879958889283756,-0.018044084637692866,0.0017318979745578108,0.011958668968451389,-0.007813608206800451
0.13876838023214888,0.12397242830748448,0.16357840037116006,-8.014587448450407e-06,0.028681993781425767,-0.05038751671220051,-0.039824885235147205,-0.0004279251470212674
0.14861929674957833,0.03795552746701395,0.10606855306153933,-0.03310139479471807,0.022816312064891302,-0.027415188540641042,-0.017926744649585647,-0.017130127143576306
-0.12323307422216699,0.09840353837443175,-0.008446435308601603,-0.012159299289485165,-0.026136104860487938,-0.019717345229681865,-0.06153932892533348,-0.011981854761971188
0.07026649039182943,0.07896540664492821,-0.16058749930853802,0.02726478080154403,-0.01482550446930646,0.0455501056963896,0.08242178365124869,-0.052764143247726554
0.13545188066183925,-0.06585179959751802,0.09267768522530456,-0.0699080950914723,-0.03269570935555833,-0.0058784433387240815,-0.009101587982565027,0.04239137997481366
-0.1885353888560597,-0.031871977799502994,-0.0016362634365910014,-0.026965080886578053,-0.04985805624647725,0.02347320456365456,0.020307713191840198,0.014037737943309297
-0.22972741810784147,0.049203763746087266,0.0905946908987995,0.03337718854127181,-0.014758916150641456,0.008376875234814252,0.003271528321136222,0.022954173519482424
0.11573552981151551,0.1433198060729214,0.09040875535899892,-0.0006765579351467372,0.031931919465113215,-0.038347151552701325,-0.005351525840687841,0.005146010990087697
-0.14465533406633188,0.11077000915054871,0.02231722756752562,0.007383337034984478,-0.011386434998946173,-0.026729232109358153,-0.050390388530000635,-0.024761454831649887
-0.10871687239305633,0.08954793667487888,-0.02767402112747459,0.08677241381611141,0.02475857046246536,-0.0895852731673184,-0.08020163670048083,-0.011290447015932577
-0.20442021540889507,-0.01859386003500369,0.024001631376311887,0.04857064053734195,-0.017809256871684557,-0.021023366877403308,0.018877273089886685,0.01522623239034572
0.05728238739669569,0.11743094425563882,0.04792177225583676,0.03323195495923245,0.03710892646197899,-0.05040048184784863,-0.014743479817599329,-0.020553149234312378
-0.08851921353088504,0.019448928722284407,-0.09297490612554782,-0.06712828163790173,-0.06154761944331622,0.019967416308957972,-0.057958837056096675,0.0025356467277455885
-0.20077589490074133,-0.018140367477096495,0.018733201099306762,-0.011275183604238518,-0.036343617641421716,0.01444242638436854,0.026341688400562398,0.007561822799443022
0.18837607124387087,0.03269991127211026,0.034022517120108606,-0.0687369664700691,-0.023397420830611367,0.008243452425173634,-0.008240946643763061,0.042731793442632615
-0.006665498229659298,0.01631738504145868,0.03647949481341159,-0.04694893694354454,0.022177663374515096,-0.010945313868382631,-0.023672963878279458,-0.03780195666232854
-0.05826717145752751,-0.05011513587368865,0.05309466234981652,-0.005417749721580712,0.11376237863487992,0.029961878955856707,-0.024328374818934104,0.015763952798474715
-0.21953661921372594,0.003601953769538202,0.05022401924222828,-0.0010855253079893941,-0.0015632759530906227,0.011536919631818328,0.041323996154351096,-0.0200690534578889
0.24902851150121605,0.015105084818295507,-0.04066663721486557,0.11080938570083519,-0.03673128777928357,0.006222872175252703,0.011269702617291173,0.02955063366742362
-0.09329989410162517,0.07848701077128946,-0.04632722773532577,0.004163964434034121,-0.008702931750787821,-0.014874088976743922,-0.03635032169758268,-0.04118284158817666
-0.0012394427589303683,0.17167873631953742,0.10481741901621554,0.05503828197972649,0.1031048515561843,0.02615112593818714,-0.053844856611714495,0.004125538940233404
0.14375967230873185,0.0705335436548743,-0.04518715060390418,-0.06110123733879643,-0.013315055132537109,0.0018557918291755462,-0.011869976936021974,0.029209635257662733
-0.20069419527584886,-0.009565402489532469,0.024055883944965887,-0.007076842760069898,-0.04131209479685368,0.010084151111933977,0.018373836737726593,0.014077527493853092
0.0035793683048760687,0.14188168413944266,-0.07719997949907861,0.06172487864355297,0.06792523227264453,0.04483124291032295,0.00621544624222388,-0.03456456976701587
0.07746156814021972,-0.12832151820255255,0.017812500948176668,-0.06081568514475855,0.028419757492666734,-0.02655171958434798,0.02601880014429239,-0.02144624701854367
-0.03193580582577989,0.04071504189894824,-0.13029339781945162,-0.07507569798003345,-0.0073878235678774854,0.022692658855026828,-0.018265963411576495,-0.04943497827720655
-0.09967369521725225,0.09771123559499267,-0.021858885526082825,-0.015141207034118451,0.02806145429747896,0.00029068026314998534,0.007322276199322292,-0.07250951568905957
0.18628622156538543,0.11924515875710918,-0.06290766496613448,-0.02866811626639166,-0.02098821701043213,0.007611020908027343,0.013759977487277638,0.04946538168969276
-0.1994510227745399,-0.0062645003366950044,0.02487636294218415,-0.010646395808879739,-0.03754260275532208,0.03264975393762609,0.004789122326933868,0.02897129275184613
-0.03439053078027374,0.016879040792686015,0.11835271161748154,-0.012259291691766226,-0.0187787495078623,-0.01939693065202023,-0.02682037542831033,-0.004187931910674155
-0.07436205864768061,0.014344008856495944,-0.10350103969678491,-0.054931599408003046,-0.037946563051538325,-0.0025102803583603515,-0.031326144990326724,0.020506108246903545
-0.09901823178676507,-0.006992592774194699,-0.09108779110108464,-0.06632891235869291,-0.052398077703609484,0.027410173939770414,-0.030090844048869563,-0.010859903406375127
-0.21592724139906097,0.010532868651017878,0.05452934325523868,0.05072350838754782,-0.007154933285625097,0.0007925269912114104,0.009720005475777595,0.01494077624742688
-0.0781739778043831,-0.06287861960415575,-0.17439312372739005,-0.06258248737307007,0.10856961998249397,-0.08854653861378434,-0.012886820520011362,-0.02947356932055223
0.1224368131469147,-0.0073063599474848485,0.17787344475858355,-0.002527926852859426,0.002743339408812644,-0.022064948304188776,-0.005624968805191327,-0.027258817906331362
0.053966641100111616,0.039544507676933474,-0.061415276040313625,-0.06404621835752941,-0.029781978570158834,0.019481112117766434,-0.010000578829160948,-0.004527796999374392
-0.20238034396388777,-0.034329182483883364,0.009909788366237297,0.0019037094786144477,0.050674652112653165,0.08580866274008107,0.0005054332865618097,0.030564297129451135
-0.20768281556856463,-0.0013240932943481207,0.036797661398324216,0.0021944410386881687,-0.030992233681774572,0.0071329653864655625,0.02158543562727929,0.0012362484576585078
0.0856923649612388,-0.0013670019886201986,0.004665965206047879,-0.0485958349134345,-0.05233945234826858,0.012443208194824504,-0.03930007550029445,0.01999439582049349
-0.018635293797368068,0.0686256228016531,-0.12295023985491547,-0.05976223666424442,-0.036930267635093175,0.023239868357756117,-0.029256414595053456,-0.028946215763437595
0.06630844974346897,0.0035095866516103038,0.1688711367235837,-0.019097692799660032,-0.0022975889129298564,-0.011744757919331397,0.002862112734140577,-0.017258256066041613
0.0951302838936601,0.16424247322430166,0.11359365998283187,0.1340152517068394,0.03201249729669213,-0.07525280934464311,-0.041789876703963266,0.0007414063966432242
-0.19596717188284504,-0.026688191500919646,0.016705481434560517,0.07052391098924907,0.02314349136717687,0.08099872973889419,-0.017264182678514657,0.04154760543748528
0.0652273311348869,0.0030650800441880733,-0.022069596826972942,-0.06754586851300838,0.0012767812592841545,0.041498929525301376,-0.06700302467860116,0.010981634113794634
0.022577958846919047,-0.00013875435106444988,-0.05893124904887478,-0.06262305824294238,-0.009194296166300579,-0.0021844289025051747,-0.07950840941382027,0.020340117082481513
0.1320023509006791,0.014171047622767774,0.025654938660134147,-0.07251745389841484,-0.036593569361494604,0.01222113877081142,-0.025322077425733884,0.02623928168777332
0.07046019807317276,0.13302704660623638,-0.13197686474859727,-0.033717482496652997,-0.025981153617689483,0.04293502769312488,0.07805420051627542,-0.002905743828888764
0.08432786418685449,-0.08459807889880745,0.050825261558748884,-0.06886589381640809,-0.031514966392491746,0.019468410064543626,0.0038117869446283223,-0.012527467492618323
-0.18562282719178808,-0.042013175979651804,-0.00927269519286327,-0.04052852095892178,-0.045296438800596694,0.03135478918940206,0.02693089340921216,0.0024390007917279473
-0.0521090408960518,0.18141873488262994,0.0014639810072975953,0.021743117487461276,0.010575014582919807,-0.005883603043947918,0.031121738413074234,-0.038755036086054
0.1031932158343409,-0.061109673535148984,-0.024308092926824298,-0.015332626806303462,-0.0035723700253262654,-0.009111376095874998,0.01221906318184488,-0.007849880442557623
-0.21178008344150723,-0.04326554279926794,0.0019115083173434002,0.01624759414928316,0.061548515554760416,-0.08011131196327227,0.04524547147138615,0.03507186821117294
0.03945804336536691,-0.08657785149778682,-0.08736655214786089,0.04358112581414147,0.004525496446834477,-0.03906214904979464,-2.8667213739398202e-05,0.006165957920274864
0.07620564329466252,-0.1530227143846999,-0.03653295843247146,0.11224430340844145,-0.024446065555690295,-0.028482770417831326,-0.025815657330684114,-0.012679751414453313
0.1444433081571778,0.17852016794543574,-0.01904809499323877,-0.006137210235699782,0.018383282568932693,-0.015938134001569182,0.03390847239534051,0.022813464074425433
0.11094440288131086,0.08045295475261131,-0.1833617988199675,0.14198657723816857,-0.04792310846682452,0.03465711554705822,0.0578091964996742,-0.024456649350794942
0.12545902926615635,0.19845638103572402,0.12655194730666366,0.03494772518808195,0.04907197755316467,-0.037740620380109606,0.04510610700554666,0.012609483850155341
0.1453404370133165,0.19153621219546377,0.1389859122395024,0.02969007986184503,0.05018719009450565,-0.04614834071928012,0.02891678636227409,0.018917976450805542
-0.13117470783398394,0.03969616823478849,-0.03014775436129087,-0.03032920813554422,-0.042699692453528684,0.006288162208006758,-0.029533472439310135,-0.0008704995450323482
-0.22120331441773688,0.03584423349479748,0.07350165449800189,0.018008498138148834,-0.037441018890095774,-0.0031759098391087397,0.010284282417913468,0.018294359528424592
0.1705653424127675,0.09518667631721463,0.10279407295613932,-0.034102392101400106,-0.0005132778478631496,-0.030200628911953794,-0.04256476050513189,0.02961169474261094
0.08489151773843723,0.08501974806049035,0.1594067832100002,0.03565772475964704,0.0496459481352515,-0.03012003107322753,-0.032508018695787906,-0.033784041202757464
-0.1381873766893628,0.034873132754238284,-0.025750816143231065,-0.02195550174103357,-0.021278970033788727,0.0018480903330342412,-0.0152614894797371,-0.023967355956304084
-0.06546853678094289,0.0103564353760565,-0.11857070663104165,-0.07751189789537741,-0.013880370546809254,0.029201244552430547,-0.01628720562794848,-0.04918483737490064
-0.055156265206422785,0.01827447264495367,-0.11394374206628274,-0.07518352274885556,-0.016651868827584335,0.03880635437159597,0.007090502665040662,-0.04424488679108927
-0.19010503786377925,-0.033454661845814776,-1.3473619071438618e-05,-0.029504963677728584,-0.04538881140715472,0.02476194443871991,0.02436494469834322,0.006309637075455439
0.03034410665139066,0.09820133020934355,-0.13047831361410375,-0.04855001932687543,-0.02359148415123771,0.03578719880384246,0.038261893930183845,-0.021211730811701187
-0.21809711065527557,0.000670634003629036,0.04697990734138354,-0.0028161804572258814,-0.002132817515404803,0.012457037225416518,0.04160374896567502,-0.020086556476017384
-0.0054691990282181024,-0.16733002680127446,-0.09104649043282745,0.12207088132882035,-0.003875258619818388,-0.057881218973394176,-0.017440238447022867,0.013042500092075717
-0.18732686648482902,-0.1222795581640284,-0.06902746247740366,0.017822986297601047,0.19485264795486906,-0.006551939629621496,0.02226147024777761,0.07099554036628387
-0.1033496787834705,-0.07722640558044624,-0.12320679965096704,-0.040682726424239236,0.07180834471896187,0.04471194272389939,0.009305569307806448,-0.00988881087707183
0.1450985101666117,-0.13866499682329267,0.04277142206241823,-0.058144600636115394,0.06975298870814241,-0.06511412702750541,0.026739910427042,0.004448766452125915
0.21652268770402355,0.10018519520852762,-0.01953752252292735,-0.030973145016571047,-0.024970198605009482,0.007517987866652063,0.022801435300093924,0.07401101722063481
0.1332063117409437,-0.16962859173770353,0.014309724457779031,-0.06250345626545072,0.128044426697707,-0.08609688356485577,0.07527481186828454,-0.01372147265641253
-0.19296285606228922,-0.02183945766653331,0.010905185046761034,0.012804335571042831,-0.049631717476220874,0.007289069176717444,0.01579998246266539,0.023259174306328147
-0.08893977034876392,0.12651634327283676,-0.01931060224698041,-0.0015958891139184555,0.006057506295194073,-0.017063637913821667,-0.02835869062642561,-0.05191475306067433
0.1478784514109269,-0.09600031924407786,0.07781008317713432,-0.04982030668913284,-0.025070872893680377,0.01463484854675575,0.006288105888493995,-0.012186471672002798
-0.23125721028144328,0.05076096724179128,0.09372745457985611,0.035120269980534316,-0.022615659550436686,-0.013278387201485681,0.014173144717765294,0.007895940585704734
0.05382670801478868,0.04789086509819596,0.059316330885860545,-0.027909251389688926,0.01070504890698849,-0.01578287614138343,-0.009987038823322617,-0.02343935138950325
0.16594082995568676,0.20455716376454858,0.12320525805226014,0.051774806186239676,0.044788068736871696,-0.04913524172862598,0.025714022269582828,0.03009582243253202
0.1770255080531513,0.005390513564347861,-0.007184465005251512,-0.05830066929963315,0.01718365716820195,-0.01875863933721632,0.009272696746119323,0.01880807661363225
-0.20356012937431445,-0.02243788295522811,0.017013477281553103,-0.023673513916467062,-0.017952294906702825,0.021705759053456463,0.0404377730933716,-0.004807359275639412
0.14947205049096804,0.11508653947448622,0.14347769044479708,-0.005095022986056168,0.03463354973410615,-0.04480437942388169,-0.019050282542817938,-0.003282090751653041
-0.21830457027570693,0.030589759168216588,0.06667818858039913,0.012622776832560651,-0.04120173502862488,-0.0012115815669447442,0.010623710337971985,0.023246082079832198
0.13671906979468565,-0.0051846771619998505,-0.10290965692292485,0.12159765576113757,-0.0398819413529905,-0.011018551892061553,-0.033646704967515526,0.007199120879711048
0.19398809352150193,0.039213763601158434,-0.0015991355828357508,-0.0586887193690013,0.0009033964690232251,0.0137748691244723,0.04134147870685792,0.02549522644999592
0.09679862830010973,-0.11075285265590054,0.00976937916883384,0.007727138116793476,-0.015746768568343058,-0.034305611157823046,-0.04084028142045289,0.013188942989840581
-0.20998797869791097,0.004690891919291936,0.043893820806515924,0.00124549372364619,-0.03518279116728128,0.006939503871978305,0.019729007209874447,0.0021242335920612695
0.0028567305375800252,-0.1524997000856719,-0.07884339939961817,0.1189758039326874,-0.0147014263556799,-0.07462811730216383,-0.06403091923163765,0.044759959425227924
-0.2060329384932825,0.0016989794220016443,0.03663922389238754,-0.0014643334859049157,-0.04079375391180958,0.00920323323266522,0.01609358868199273,0.012487298067995886
0.18298147631223965,0.19671823608265776,0.10296077131980988,0.013837428263917552,0.0444393596217439,-0.04335632831809794,0.023241575293752745,0.04081334903423448
-0.030138518112347665,0.0427401507794858,-0.12871130988230045,-0.07446002530678872,-0.009097426083637403,0.02121708757328242,-0.018442272546546682,-0.044232110271710985
0.18152670755127276,-0.06256317842399403,0.09995380654847753,-0.0719613296332701,-0.032906585617783916,-0.0002547684397988675,-0.026743190777490627,0.016939210493747782
-0.20324904877332117,-0.0014312491733492992,0.03158180429502062,-0.007117133341095509,-0.04732329063365169,0.01106950910433851,0.01485877375101213,0.021532902311824625
-0.21930068106163456,0.043977345161995786,0.07544473483505675,0.017221541350926628,-0.05000523827104166,-0.00470767057138161,0.0014134315349275356,0.041079761975969346
0.11120988070585092,0.17317864494934,-0.14652562163520386,-0.040699398103678355,-0.018694136580856995,0.027275058104791135,0.02589027523377664,-0.02840174269544391
-0.18735049580148305,-0.07126442834618346,-0.022930947480453063,0.04167389215045338,0.06054788923149571,0.06903238952902371,0.0031425511384468073,0.02477966904557451
0.14073876863225515,0.029201830340373304,0.003340484882341447,-0.07424088889815131,-0.024998468826183146,0.003011343537101691,-0.04593307167948849,0.011848959804024948
-0.1590592317622858,0.12556153182805682,0.04508226449730983,0.020641645457315536,-0.013165217107114522,-0.03163138340125684,-0.05153448175361535,-0.013237263244148922
-0.2088600853799563,-0.06900581633566263,-0.020732719472173887,0.0014184217474266275,0.09907494580972771,-0.09390432888656602,0.0629042169493544,0.035699812360113554
-0.06805760976510822,0.03870770834519636,-0.1033543578272008,-0.027146534274062852,0.10330365678196521,-0.0765491169124946,0.010359135703370156,-0.04178378158272202
0.16278852332027588,0.026228245885575648,0.02813889114288493,-0.07230782605132138,-0.029930943271539764,0.005817925013340159,-0.025113229150327553,0.03412537141223014
0.052135548526133293,-0.11498872550303646,0.00546771020691968,-0.06077981612137449,0.017308087472109625,-0.026881838787236118,0.014133543253475917,-0.006707084940550503
-0.14421999443611958,0.1486935167565107,0.03883859550993518,0.04759552967464493,-0.0088432377019283,-0.044149181275602606,-0.08050807257712066,-0.028304314532852325
0.12943414880486448,-0.09131610408549128,0.06941383249743337,-0.06818331856596754,-0.01784032103570797,0.01209795250334042,0.017590235315643847,-0.011386204483108
0.06015822499377711,0.028475029517752822,-0.050883728387567,-0.07093985211446469,-0.027689253188203398,0.0042916188003405045,-0.05472919998021881,-0.0082983281180551
0.22396100906550226,0.057907841423560626,0.01777300835916229,-0.06273240986442455,-0.009400105511216162,-0.0061436492381628,-0.00780365144870789,0.05738969793186537
0.1203373815151491,0.07710069010251405,0.0824809247340285,-0.013947632287572091,0.0375947216410804,-0.018906034383522258,0.021376086005606133,-0.030611566827941028
0.26163851112211445,0.12845876464723352,0.0157570964488891,-0.05833692264234673,-0.02753935948354055,-0.012363034863331424,-0.030968248107494323,0.1018900377026847
0.029915301968155682,0.17780447344341388,-0.06743836804497623,0.002244067457848185,0.014201467905375898,0.024330904267821755,0.08935899498732701,-0.04344110252132034
0.007315248853317903,0.008789954903934319,-0.0647453592922223,-0.066023973374757,-0.0318793223691244,0.018206753964155623,-0.016521481260012023,-0.004676116037451586
-0.20447444235379214,-0.011402632064983046,0.023116654917761225,0.005428016186835196,-0.02178757920436876,-0.015973796006582976,0.021120656463228134,0.029032683799013283
-0.22373219969738495,0.013519622911103287,0.060149049132888203,0.0048366184643658565,-0.0005614719300976753,0.007076427619988119,0.039712947615093266,-0.015154768222938262
0.1356014715632332,0.0708641485062918,-0.011895896824312763,-0.06528490455754127,-0.04010447476649479,-0.00043805626867439933,-0.04087755190933327,0.06460557943572567
0.24451213718849318,0.10807623188528834,-0.014549580474790748,-0.04872947195638242,-0.00474995349523941,0.0015709627357816918,0.0327480730312686,0.07587000525290104
-0.06873556054401708,0.037510077031065785,-0.10887723012593166,-0.06788339302065334,-0.05113675280486146,0.008111441362332139,-0.07937909115969995,-0.007262691584943047
0.11813686550667388,-0.10586571469560101,0.05138820666239002,-0.06040044385871368,-0.0027033260244386827,-0.012250294627132596,0.012665338963159311,-0.0031161433862896704
-0.13421147683811757,0.020089692000125857,-0.03393408954595421,0.0067250895880234555,-0.027101024655587586,-0.010417005072337707,-0.01289894499813546,-0.005887213960439272
0.08400108770727671,0.005849043794171141,-0.021870526415260536,-0.06766316492157573,-0.022711055833360756,-0.0030015892970532147,-0.03371509569140077,0.019109906897129235
0.11700105817573521,0.01071010744994073,0.08625247428196153,-0.0165845473609533,-0.005135557755880034,-0.024261685151035498,-0.028120075538737004,0.007422815251624921
0.04371119999328119,0.020142739491405486,0.1475072345356693,-0.022955781564630837,-0.01673502865573585,-0.032748582173987344,-0.0558061293980043,0.0005792428356882124
0.22552174694439706,0.1003074036666147,-0.023985991031024678,-0.048454399899063895,-0.0017042185018429196,0.0077829212976419995,0.043561223472789866,0.06525319209258955
0.18047511698476926,-0.13935105933215033,0.038512795103280456,0.11006800379718873,-0.05433268871128414,0.007190823080670444,-0.00853234849826472,-0.01559918089159485
0.18178220583838292,0.21101135582929872,0.1405441782940071,0.026269956881686856,0.0447346891807637,-0.060111059920537106,-0.004300142849937138,0.0371272241909405
0.23250927859771167,-0.015599454794079325,-0.03332868114368201,0.07228367418676598,0.004447253184894823,-0.031061948715246767,0.0059218640482832695,0.03616223837021208
0.03246472533195395,-0.10979306727788059,-0.028282659989099287,-0.00022339973571108157,0.002605127246182055,-0.07492011502971978,-0.059810990740330236,0.052092924686334315
0.10936444513857456,0.2015539703922546,0.05513669610440935,0.01680767122392518,0.08481480423334418,-0.020952298919125822,0.07182927470257712,-0.04093428209405827
-0.19122067207268953,-0.02455793635330855,0.006512296598289401,-0.025018324048387875,-0.050587892489853604,0.0223060341799088,0.017663756028313164,0.012265281000684294
0.23214059298793135,0.1152394650585429,-0.048210268564195476,0.009850834322449532,-0.029816167955320563,0.0011978185133606656,0.00836052845476486,0.07388547611698384
-0.10902499782413075,0.045119448130892754,-0.05594402619520525,-0.03487293977625266,-0.017535533800144963,-0.0013262245393868039,-0.04256261604671983,-0.04188571103355133
-0.20774262498213714,0.004351376366033928,0.040225186337263096,0.0007342575653063672,-0.03813835564543987,0.00853994199901847,0.01646553442054837,0.009166668457725607
-0.1985564767794814,-0.0031233774185607183,0.02456010511477697,-0.011778921919980263,-0.055386398170672646,0.010905159313414202,0.010715006187629494,0.03824430657985577
0.1658724174646184,-0.03076631897710324,0.04683969506060319,-0.07256029750226341,-0.011452925546480077,0.01230182792337812,-0.0038474483051774396,-0.011096653400013494
-0.002996384702533014,0.011206163252506677,-0.06399089878722954,-0.07225627636965112,-0.03770627647735209,0.003584597631368968,-0.06437197424432145,-0.00187501237643604
0.12821135102225936,-0.134373325732411,0.0413420697312878,0.05730442556552113,0.0816884237070059,0.1583763644661855,-0.040153517320637336,0.0007664354850779232
-0.19448003557734092,-0.006034982948753758,0.01920193784003032,-0.01830185759576573,-0.06312084349609236,0.01654427349291915,0.006803286448863023,0.03997508369575061
0.11586502144886851,-0.10260910515856364,0.059020977491879255,-0.06019764051828544,0.02131768655825645,-0.03620321541909892,0.027998710332837986,0.03780712884253538
0.18664233820180734,0.09822628202520386,0.00724771829779572,0.1559958085020588,-0.011311668454235207,-0.031966823085179875,-0.011426859769437378,0.02210372338222048
0.14163398051512563,-0.08279532720654806,0.0899558674550107,-0.07610331314494433,-0.02824552584486839,0.022494028715710115,0.004600425720939504,-0.013149978329926221
0.11668082264997531,0.047715087517119496,-0.05769517475844764,-0.05670718628916426,-0.01037570906501963,-0.004016403963352217,-0.018285068849935363,0.010210951407908527
-0.2154144958542824,-0.0068021553657329845,0.036424858487520355,0.027333126608729656,0.045876007531426434,0.02470682838563428,-0.0005581616295072971,0.046097586434878456
0.2046679028952389,0.17174774901529447,0.055492911222923984,0.16649464069484826,0.023796241247689205,-0.05091877083666746,0.00859536183670747,0.018871200138896083
-0.01305964736215509,-0.12693631558436766,-0.05714783781461201,-0.011203279061943443,0.024028174554360744,-0.0685119171462288,-0.022594106275333245,0.030271051642218817
-0.21323272163672,-0.0024379575083097304,0.04780775932332113,0.07843642878776884,0.0624669021590978,0.0943153649140727,-0.028323119037699088,0.04480802766682975
0.19151259677350713,0.19180974043603277,0.07349391388137151,0.0001348217720037846,0.025225287450124607,-0.02944576412383027,0.0301943759519106,0.058829849516927685
-0.19584745325054623,-0.021226896983727334,0.012236179311225726,-0.01598842025678328,-0.0428110028721387,0.017530632466081796,0.021295235988560295,0.008911326037084315
-0.0024842313418242407,0.161377273987778,-0.05181924864803113,-0.001630687774052381,0.05410334461565173,0.019715202249038492,0.09359576381331743,-0.09000052078434703
-0.22138098918418145,0.030744451966269598,0.07178394210214133,0.021673558998079077,-0.030649569439648795,-0.0033740764557669166,0.01412153692165501,0.005710928899301435
0.23785499520112072,-0.0006913397201740051,-0.030348862278700272,0.11772258441498362,-0.048883238735599,-0.006420360558733163,-0.030786706231577806,0.03687664134580846
0.03199720998660638,-0.12436550131948863,-0.017614247557057636,-0.01890582286087333,0.012839695400943634,-0.05006329908194913,-0.009976429219975734,0.02099738368335478
0.20122771829298014,0.006712000764820298,0.03467829308512533,-0.06514279670958675,-0.008355537054374647,0.0037674480162732376,0.0036730892450474993,0.020990891931579016
-0.09174325027475289,-0.16668374536656377,-0.10567066957183047,-0.0514234283714075,0.11225377735584469,-0.10508943720331641,0.04137157111665428,0.025631036417598778
